"SampleID.DNA.x","Date","AD","SampleID.TSVS","daysop","Treatment","Period","week","TS_ww","VS_wwTS","VS_ww","VSr_pct","SampleID.pH","pH","SampleID.CODNH4","COD_mgL","TNH3_mgL","FAN_mgL","CODr_pct","CH4_pct","CH4_L","CH4_L_kgVS","O2_pct","Gasflow_mL","SampleID.CHN","C_pct","H_pct","N_pct","CN","HC","gC_kg","gH_kg","gN_kg","SampleID.VFA","Ethanol","Propanol","Butanol","X1.Hexanol","Acetic.acid","Propionic.acid","iso.Butyric.acid","Butyric.acid","iso.Valeric.acid","Valeric.acid","X4.Methyl.valeric.acid","Hexanoic.acid","DNATubeID","SludgeType","ngmL_qb","DNA.mg_gCOD","DNA.mg_gVS","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","pielou_ev","SampleID","SampleID.DNA.y","UQ.ID"
"S1444.AD2",2023-06-21,"AD2","",112,"Treatment","SteadyState/Postfoam",17,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,63,2.45,375.98,2.3,3885.57,"S1450_AD2",33.5,5.63,5.04,6.7,0.17,0,0,0,"S1462_AD2",0,0,0.1,0.22,46.45,5.59,0.56,0.59,0.29,0.35,2.69,0.07,"#180","Treatment",186.33,NA,1.56,438,451.54,6.41,451.57,10.45,4.04,0.96,24.05,72.31,0.66,"S1444.AD2","S1444_AD2","#117"
"S1445.AD3",2023-06-21,"AD3","",112,"Control","SteadyState/Postfoam",17,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,51,2.21,338.86,2.5,4325.95,"S1451_AD3",34.21,5.86,5.07,6.8,0.17,0,0,0,"S1463_AD3",0.98,0,0,0.29,1472.65,407.37,107.09,182.96,182.57,79.37,7.34,46.36,"#181","Control",144.67,NA,1.21,580,600.72,7.81,602.92,11.99,4.45,0.96,28.33,101.39,0.7,"S1445.AD3","S1445_AD3","#118"
"S1446.AD4",2023-06-21,"AD4","",112,"Control","SteadyState/Postfoam",17,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,69,2.64,406.06,1.8,3831.57,"S1452_AD4",33.87,5.61,5.27,6.4,0.17,0,0,0,"S1464_AD4",0,0,0,0.28,45.33,9.13,1.17,1.86,1.57,0.87,2.43,0.54,"#182","Control",172.33,NA,1.3,495,515.63,8.24,515.44,11.15,4.21,0.96,22.66,83.74,0.68,"S1446.AD4","S1446_AD4","#119"
"S1447.AD5",2023-06-21,"AD5","",112,"Treatment","SteadyState/Postfoam",17,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,63,2.8,430.37,2.2,4447.74,"S1453_AD5",32.8,4.97,4.61,7.1,0.15,0,0,0,"S1465_AD5",0,0,0,0.62,76.77,5.31,0.73,0.77,2.4,0.44,8.3,0.49,"#183","Treatment",177.67,NA,1.68,418,436.03,7.83,438.15,10.34,3.86,0.94,17.55,68.38,0.64,"S1447.AD5","S1447_AD5","#120"
"S1448.AD6",2023-06-21,"AD6","",112,"Treatment","SteadyState/Postfoam",17,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,64,2.32,355.96,1.9,3621.2,"S1454_AD6",21.36,3.16,3.23,6.6,0.15,0,0,0,"S1466_AD6",0,0,0.18,0.24,52.69,5.93,0.5,0.57,1.22,0.32,3.72,0,"#184","Treatment",154.33,NA,1.4,493,507.17,6.76,503.77,11.03,4.31,0.96,27.6,83.33,0.7,"S1448.AD6","S1448_AD6","#121"
"S1506.AD1",2023-06-26,"AD1","copiedfm27th",117,"Control","SteadyState/Postfoam",18,1.84,69.57,1.25,56.78,"S1524_AD1",7.09,"S1500_AD1",26225,1250,19.41,58.65,67,3.38,462.6,1.6,5043.73,"S1512_AD1",34.5,5.58,5.61,6.2,0.16,0,0,0,"S1524_AD1",0,0,0,0.25,47.58,7.95,0.69,0.76,0.52,0.38,2.92,0.29,"#186","Control",251,0.97,2.01,722,765.89,12.95,760.93,13.4,4.62,0.97,35.37,132.36,0.7,"S1506.AD1","S1506_AD1","#123"
"S1507.AD2",2023-06-26,"AD2","copiedfm27th",117,"Treatment","SteadyState/Postfoam",18,1.78,66.67,1.19,59.51,"S1525_AD2",7.25,"S1501_AD2",23587.5,1350,30.09,62.81,69,2.97,407.01,1.9,4308.95,"S1513_AD2",33.9,5.59,5.22,6.5,0.17,0,0,0,"S1525_AD2",0,0,0,0.32,63.29,8.02,0.82,0.74,1.43,0.36,5.17,0.13,"#187","Treatment",210.67,0.9,1.79,544,569.14,9.72,562.24,11.52,4.19,0.96,25.36,93.83,0.66,"S1507.AD2","S1507_AD2","#124"
"S1508.AD3",2023-06-26,"AD3","copiedfm27th",117,"Control","SteadyState/Postfoam",18,1.76,68.18,1.21,59.96,"S1526_AD3",7.14,"S1502_AD3",23937.5,1325,23.04,62.25,76,4.07,557.67,1.1,5360.22,"S1514_AD3",34.19,5.63,5.32,6.4,0.16,0,0,0,"S1526_AD3",0,0,0.23,0.68,94.79,60.27,1.43,1.19,1.46,1.11,3.72,0,"#188","Control",181.67,0.75,1.54,628,660.05,11.59,650.05,12.56,4.7,0.97,39.2,111.66,0.73,"S1508.AD3","S1508_AD3","#125"
"S1509.AD4",2023-06-26,"AD4","copiedfm27th",117,"Control","SteadyState/Postfoam",18,1.94,69.57,1.35,53.8,"S1527_AD4",7.28,"S1503_AD4",25094,1325,31.6,60.43,71,3.16,431.97,1.2,4444.41,"S1515_AD4",34.95,5.83,5.34,6.5,0.17,0,0,0,"S1527_AD4",0,0,0,0.19,36.38,6.1,0.55,0.61,1.13,0.29,2.41,0.09,"#189","Control",208.67,0.79,1.47,564,586.19,8.5,583.94,11.79,4.36,0.97,30.74,98.02,0.69,"S1509.AD4","S1509_AD4","#126"
"S1510.AD5",2023-06-26,"AD5","copiedfm27th",117,"Treatment","SteadyState/Postfoam",18,1.57,66.67,1.07,63.62,"S1528_AD5",7.26,"S1504_AD5",22081.5,1275,29.07,65.18,71,2.16,295.79,1,3043.31,"S1516_AD5",34.37,4.93,4.95,6.9,0.14,0,0,0,"S1528_AD5",0,0,0,0.56,32.29,4.93,0,0.53,1.14,0.26,2.37,0.06,"#190","Treatment",203.67,0.94,1.95,498,517,8.22,512.45,11.15,3.9,0.94,15.54,84.35,0.63,"S1510.AD5","S1510_AD5","#127"
"S1511.AD6",2023-06-26,"AD6","copiedfm27th",117,"Treatment","SteadyState/Postfoam",18,1.73,65,1.13,61.23,"S1529_AD6",7.45,"S1505_AD6",23100,1175,40.97,63.57,66,2.83,388.01,2.7,4294.58,"S1517_AD6",33.24,5.67,4.77,7,0.17,0,0,0,"S1529_AD6",0,0,0,0.26,42.53,4.49,0.42,0.52,0.89,0.34,1.67,0.12,"#191","Treatment",173,0.73,1.5,593,616.15,9.36,608.35,12.1,4.45,0.97,30.64,104.15,0.7,"S1511.AD6","S1511_AD6","#128"
"S1554.ADFull",2023-06-28,"Full-scale","S1563_ADFull",119,"Full-scale","SteadyState/Postfoam",18,2.08,72.41,1.56,46.95,"S1557_ADFull",7.31,"S1564_ADFull",27006.5,950,24.23,57.41,NA,NA,NA,NA,NA,"S1556_ADFull",36.67,5.88,6.03,6.1,0.16,0,0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#193","Full-scale",228.5,0.68,1.19,782,808.82,9.29,806.53,14,5.07,0.98,41.98,145.97,0.76,"S1554.ADFull","S1554_ADFull","#130"
"S1619.AD1",2023-07-17,"AD1","copiedfm18th",138,"Control","SteadyState",21,1.95,69.57,1.34,53.89,"_jake1",7.52,"S1613_AD1",24125,1175,47.85,58.27,NA,NA,NA,NA,5102.4,"S1625_AD1",35.73,5.64,5.28,6.8,0.16,0,0,0,"S1637_AD1",0,0,0,0.39,54.46,20.32,1.05,0.53,1.07,0.32,2.09,0.13,"#208","Control",229.5,0.96,1.72,556,569.2,6.26,567.76,11.77,4.45,0.97,31.04,96.34,0.7,"S1619.AD1",NA,NA
"S162.AD1",2023-04-03,"AD1","",33,"Control","SteadyState",6,1.9,71.16,1.35,48.9,"copiedfm3rd&4th",7.3,"S180_AD1",21138,NA,NA,61.26,71,3.22,486.34,1.3,4534,"S168_AD1",24.03,3.98,3.88,6.2,0.17,4.57,0.76,0.74,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#031","Control",168,1.23,1.24,591,609.5,8.02,605.67,12.15,4.55,0.96,25.28,103.73,0.71,"S162.AD1","S162_AD1","#018"
"S1620.AD2",2023-07-17,"AD2","copiedfm18th",138,"Treatment","SteadyState",21,2.01,68,1.37,53.45,"_jake2",7.56,"S1614_AD2",24131.5,1275,56.71,58.26,NA,NA,NA,NA,6439.85,"S1626_AD2",33,5.42,5.13,6.4,0.16,0,0,0,"S1638_AD2",0,0,0,0.62,53.46,4.37,0,0.52,1.08,0.43,2,0.15,"#209","Treatment",192.5,0.81,1.43,461,471.64,5.6,470.3,10.71,4.05,0.96,22.32,76.88,0.66,"S1620.AD2",NA,NA
"S1621.AD3",2023-07-17,"AD3","copiedfm18th",138,"Control","SteadyState",21,2.18,69.57,1.52,47.64,"_jake3",7.49,"S1615_AD3",24206.5,1250,47.63,58.13,NA,NA,NA,NA,5183.18,"S1627_AD3",33.49,5.89,5.18,6.5,0.18,0,0,0,"S1639_AD3",0,0,0,0.33,49.71,3.19,0,0.42,0.9,0.26,1.81,0,"#210","Control",215.5,0.89,1.4,611,623,5.76,622.38,12.32,4.83,0.98,42.82,108,0.75,"S1621.AD3",NA,NA
"S1622.AD4",2023-07-17,"AD4","copiedfm18th",138,"Control","SteadyState",21,1.98,68,1.35,53.21,"_jake4",7.5,"S1616_AD4",24156.5,1225,47.73,58.22,NA,NA,NA,NA,5620.66,"S1628_AD4",34.49,5.78,5.27,6.5,0.17,0,0,0,"S1640_AD4",0,0,0,0.32,50.15,6.25,0.36,0.45,0.97,0.29,1.97,0,"#211","Control",228,0.95,1.68,599,622.68,8.8,621.66,12.21,4.39,0.97,31.22,105.43,0.69,"S1622.AD4",NA,NA
"S1623.AD5",2023-07-17,"AD5","copiedfm18th",138,"Treatment","SteadyState",21,1.87,71.43,1.36,53.65,"_jake5",7.75,"S1617_AD5",26062.5,1300,87.42,54.92,NA,NA,NA,NA,5863.5,"S1629_AD5",35.14,5.43,5.32,6.6,0.15,0,0,0,"S1641_AD5",0,0,0,0.24,47.91,2.61,0,0.35,1.16,0.23,2.13,0,"#212","Treatment",214.5,0.82,1.58,639,675.36,11.82,670.02,12.65,4.28,0.95,20.78,114.04,0.66,"S1623.AD5",NA,NA
"S1624.AD6",2023-07-17,"AD6","copiedfm18th",138,"Treatment","SteadyState",21,1.42,83.33,1.18,59.46,"_jake6",7.6,"S1618_AD6",22469,1300,63.13,61.13,NA,NA,NA,NA,3121.9,"S1630_AD6",32.52,5.47,4.95,6.6,0.17,0,0,0,"S1642_AD6",0,0,0,0.25,20.67,1.5,0,0.39,0.58,0.24,1.47,0,"#213","Treatment",205,0.93,1.75,640,682.02,14.01,666.16,12.56,4.43,0.96,26.86,114.26,0.69,"S1624.AD6",NA,NA
"S163.AD2",2023-04-03,"AD2","",33,"Treatment","SteadyState",6,1.8,70.85,1.27,51.92,"copiedfm3rd&4th",7.45,"S181_AD2",20431,NA,NA,62.56,69,2.5,378.24,1.9,3628.5,"S169_AD2",35.38,5.65,5.62,6.3,0.16,6.37,1.02,1.01,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#032","Treatment",194,1.49,1.54,636,669.15,12.09,656.89,12.6,4.59,0.97,37.37,113.39,0.71,"S163.AD2","S163_AD2","#019"
"S164.AD3",2023-04-03,"AD3","",33,"Control","SteadyState",6,1.9,69.09,1.32,50.26,"copiedfm3rd&4th",7.34,"S182_AD3",20896,NA,NA,61.71,71,2.67,402.93,1.2,3756.4,"S170_AD3",35.46,5.48,5.87,6,0.15,6.74,1.04,1.11,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#033","Control",256,1.9,1.95,629,653.6,10.02,645.38,12.55,4.56,0.96,25.2,111.88,0.71,"S164.AD3","S164_AD3","#020"
"S165.AD4",2023-04-03,"AD4","",33,"Control","SteadyState",6,0.98,67.44,0.66,75.07,"copiedfm3rd&4th",7.17,"S183_AD4",11877,NA,NA,78.23,37,0.02,3.23,11.6,57.87,"S171_AD4",38.93,6.27,4.82,8.1,0.16,3.8,0.61,0.47,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#034","Control",88.4,1.17,1.36,639,658.21,7.88,654.54,12.58,4.4,0.96,24.57,114.04,0.68,"S165.AD4","S165_AD4","#021"
"S166.AD5",2023-04-03,"AD5","",33,"Treatment","SteadyState",6,1.74,70.33,1.22,53.54,"copiedfm3rd&4th",7.48,"S184_AD5",19026.5,NA,NA,65.13,71,3.2,483.8,1.4,4510.35,"S172_AD5",33.51,5.43,5.13,6.5,0.16,5.83,0.94,0.89,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#035","Treatment",198.5,1.62,1.62,675,699.57,9.51,691.96,12.97,4.76,0.97,40,121.91,0.73,"S166.AD5","S166_AD5","#022"
"S167.AD6",2023-04-03,"AD6","",33,"Treatment","SteadyState",6,1.85,70.32,1.3,50.64,"copiedfm3rd&4th",7.37,"S185_AD6",19210.5,NA,NA,64.79,70,2.64,398.43,1.2,3767.49,"S173_AD6",35.52,5.94,5.52,6.4,0.17,6.57,1.1,1.02,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#036","Treatment",171,1.38,1.31,615,638.52,9.22,633.61,12.41,4.63,0.97,29.41,108.86,0.72,"S167.AD6","S167_AD6","#023"
"S1673.ADFull",2023-07-19,"Full-scale","S1682_ADFull",140,"Full-scale","SteadyState",21,1.95,77.27,1.47,47.85,"S1676_ADFull",7.06,"S1683_ADFull",26100.5,NA,NA,54.85,NA,NA,NA,NA,NA,"S1675_ADFull",36.1,5.24,6.39,5.7,0.15,0,0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#215","Full-scale",346.5,1.28,2.19,741,754.44,5.87,756.75,13.57,5.14,0.98,47.87,136.64,0.78,"S1673.ADFull","S1673_ADFull","#140"
"S1741.AD1",2023-08-07,"AD1","copiedfm08th",159,"Control","SteadyState",24,1.59,68.18,1.08,66.33,"copiedfm08th",7.47,"S1735_AD1",23325,NA,NA,64.35,NA,NA,NA,NA,2691.24,"S1747_AD1",32.72,5.86,5.35,6.1,0.18,0,0,0,"S1759_AD1",0,0,0,0.35,18.86,2.73,0,0.35,0.83,0.45,1.78,0,"#230","Control",226.5,1,2.14,557,576.63,8.03,574.25,11.8,4.47,0.97,32.12,96.55,0.71,"S1741.AD1",NA,NA
"S1742.AD2",2023-08-07,"AD2","copiedfm08th",159,"Treatment","SteadyState",24,1.32,72.22,0.97,66.55,"copiedfm08th",7.63,"S1736_AD2",22787.5,NA,NA,65.17,NA,NA,NA,NA,3903.35,"S1748_AD2",33.1,5.59,5.35,6.2,0.17,0,0,0,"S1760_AD2",0,0,0,0.17,21.54,1.51,0,0.36,0.67,0.26,1.84,0,"#231","Treatment",170.5,0.76,1.59,532,560,10.56,552.62,11.48,4.01,0.95,19.67,91.34,0.64,"S1742.AD2",NA,NA
"S1743.AD3",2023-08-07,"AD3","copiedfm08th",159,"Control","SteadyState",24,1.67,69.23,1.16,63.46,"copiedfm08th",7.56,"S1737_AD3",23763,NA,NA,63.68,NA,NA,NA,NA,6405.6,"S1749_AD3",36.31,5.7,5.74,6.3,0.16,0,0,0,"S1761_AD3",0,0,0,0.42,29.54,1.66,0,0.38,0.51,0.21,2.48,0,"#232","Control",180.5,0.78,1.57,681,714.5,10.81,711.98,13.07,4.71,0.97,36.05,123.24,0.72,"S1743.AD3",NA,NA
"S1744.AD4",2023-08-07,"AD4","copiedfm08th",159,"Control","SteadyState",24,1.88,73.08,1.34,58.21,"copiedfm08th",7.48,"S1738_AD4",25406.5,NA,NA,61.17,NA,NA,NA,NA,5238.21,"S1750_AD4",37.03,6.48,5.81,6.4,0.17,0,0,0,"S1762_AD4",0,0,0,0.2,44.71,3,0,0.4,0.76,0.25,1.91,0,"#233","Control",197.5,0.78,1.47,523,539.35,7.16,536.47,11.36,4.32,0.97,28.83,89.48,0.69,"S1744.AD4",NA,NA
"S1745.AD5",2023-08-07,"AD5","copiedfm08th",159,"Treatment","SteadyState",24,1.71,73.91,1.26,60.99,"copiedfm08th",7.46,"S1739_AD5",25625.5,NA,NA,60.84,NA,NA,NA,NA,6702.44,"S1751_AD5",35.53,5.62,5.61,6.3,0.16,0,0,0,"S1763_AD5",0,0,0,0.19,25.36,1.57,0,0.38,1.01,0.23,1.78,0,"#234","Treatment",224,0.91,1.85,533,557.07,9.42,553.54,11.58,4.25,0.95,20.67,91.55,0.68,"S1745.AD5",NA,NA
"S1746.AD6",2023-08-07,"AD6","copiedfm08th",159,"Treatment","SteadyState",24,1.64,70.97,1.17,63.96,"copiedfm08th",7.5,"S1740_AD6",25344,NA,NA,61.27,NA,NA,NA,NA,6514.88,"S1752_AD6",35.21,5.53,5.51,6.4,0.16,0,0,0,"S1764_AD6",0,0,0,0.31,52.63,2.69,0,0.43,0.89,0.26,2.21,0,"#235","Treatment",192,0.79,1.72,681,740.62,17.48,719.8,13.04,4.41,0.96,23.94,123.24,0.68,"S1746.AD6",NA,NA
"S1813.ADFull",2023-08-09,"Full-scale","S1822_ADFull",161,"Full-scale","SteadyState",24,2.18,74.07,1.61,50.37,"S1816_ADFull",7.19,"S1823_ADFull",29244,NA,NA,55.31,NA,NA,NA,NA,NA,"S1815_ADFull",37.38,5.77,6.18,6,0.15,0,0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#237","Full-scale",294.5,0.76,1.39,778,806.35,9.34,808.87,14.02,5.03,0.98,43.24,145.05,0.76,"S1813.ADFull","S1813_ADFull","#150"
"S229.full",2023-04-05,"Full-scale","S267_full",35,"Full-scale","SteadyState",6,2.41,71.92,1.73,34.66,"S231",7.2,"S233_Full",27028,NA,NA,50.79,NA,NA,NA,NA,NA,"S230_full",37.16,5.86,6.42,5.8,0.16,8.96,1.41,1.55,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#038","Full-scale",337,2.02,2.03,751,769.8,7.39,769.74,13.69,5.04,0.97,39.43,138.9,0.76,"S229.full","S229_full","#025"
"S27.AD1",2023-03-08,"AD1","S47_AD1",7,"Control","Converging",2,2.05,68.4,1.4,NA,"S47_AD1",7.42,"S39_AD1",20623,NA,NA,59.67,NA,NA,NA,NA,1605.14,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#002","Control",205.33,1.54,1.46,778,800.27,8.46,796.98,13.96,5.24,0.98,64.75,145.05,0.79,"S27.AD1",NA,NA
"S291.AD1",2023-04-24,"AD1","",54,"Control","SteadyState",9,1.79,71.8,1.28,55.97,"copiedfm23rd",7.21,"S320_AD1",20179,925,NA,66.65,72,2.37,324.15,1,3297.82,"S361_AD1",35.52,5.42,5.93,6,0.15,6.07,0.93,1.01,"S314_AD1",0,0,0,0,26.08,30.96,0.8,1.22,0.96,0.36,1.4,0,"#053","Control",209.5,1.63,1.71,571,583.24,6,581.98,11.92,4.63,0.97,31.58,99.49,0.73,"S291.AD1","S291_AD1","#028"
"S292.AD2",2023-04-24,"AD2","",54,"Treatment","SteadyState",9,NA,NA,NA,NA,"copiedfm23rd",7.19,"S321_AD2",20440.5,1025,NA,66.22,70,2.41,328.88,1.9,3441.51,"S297_AD2",35.36,5.97,5.65,6.3,0.17,6.29,1.06,1.01,"S315_AD2",0,0,0.06,0,41.29,31.2,0.99,1.33,1.1,0.38,7.73,0,"#054","Treatment",182.5,1.43,1.45,580,601.88,8.33,602.05,12.07,4.43,0.97,32.94,101.39,0.7,"S292.AD2","S292_AD2","#029"
"S293.AD3",2023-04-24,"AD3","",54,"Control","SteadyState",9,1.83,70.73,1.29,55.73,"copiedfm23rd",7.13,"S322_AD3",21535.5,1012.5,NA,64.41,73,2.95,402.91,1,4042.87,"S298_AD3",34.57,5.59,5.75,6,0.16,6.29,1.02,1.05,"S316_AD3",0,0,0,0,17.88,20.42,0.61,0.88,0.83,0.28,2.82,0,"#055","Control",203,1.49,1.6,648,663.47,6.62,663.58,12.7,4.68,0.97,33.84,116,0.72,"S293.AD3","S293_AD3","#030"
"S294.AD4",2023-04-24,"AD4","",54,"Control","SteadyState",9,1.93,70.32,1.36,51.09,"copiedfm23rd",7.23,"S323_AD4",22358.5,1075,NA,63.05,71,1.02,138.61,4,1430.03,"S299_AD4",32.19,5.45,5.02,6.4,0.17,3.25,0.55,0.51,"S317_AD4",0,0,0.31,0,54.86,38.43,1.06,1.63,1.32,0.44,2.47,0.12,"#056","Control",153,1.08,2.1,612,645.75,11.98,635.79,12.42,4.59,0.97,34.17,108.21,0.72,"S294.AD4","S294_AD4","#031"
"S295.AD5",2023-04-24,"AD5","",54,"Treatment","SteadyState",9,1.81,71.39,1.29,55.63,"copiedfm23rd",7.18,"S324_AD5",20566.5,987.5,NA,66.01,72,2.91,397.2,1.1,4040.95,"S300_AD5",33.76,5.42,5.53,6.1,0.16,5.91,0.95,0.97,"S318_AD5",0,0,0,0,32.7,21.62,0.65,1.04,0.9,0.3,2,0,"#057","Treatment",156.5,1.2,1.27,452,456.69,3.31,456.96,10.56,4.33,0.96,28.56,75.08,0.71,"S295.AD5","S295_AD5","#032"
"S296.AD6",2023-04-24,"AD6","",54,"Treatment","SteadyState",9,NA,NA,NA,NA,"copiedfm23rd",7.11,"S325_AD6",20586,912.5,NA,65.98,71,2.79,380.81,1.1,3928.81,"S301_AD6",34.49,5.75,5.59,6.2,0.17,6.17,1.03,1,"S319_AD6",0,0,0,0,32.82,32.4,0.82,1.33,1.11,0.35,1.89,0,"#058","Treatment",211.5,1.59,1.65,695,726.6,11.24,716.35,13.16,4.93,0.98,44.68,126.34,0.75,"S296.AD6","S296_AD6","#033"
"S30.AD4",2023-03-08,"AD4","S50_AD4",7,"Control","Converging",2,0.56,67.7,0.38,NA,"S50_AD4",7.36,"S42_AD4",20739,NA,NA,59.44,NA,NA,NA,NA,685.48,"S36_AD4",32.02,5.22,5.02,6.4,0.16,1.79,0.29,0.28,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#005","Control",201.67,1.51,5.31,760,782.02,8.12,781.31,13.81,5.04,0.98,44.04,140.94,0.76,"S30.AD4",NA,NA
"S32.AD6",2023-03-08,"AD6","S45_AD6",7,"Treatment","Converging",2,1.95,70.75,1.38,NA,"S45_AD6",7.43,"S44_AD6",20142,NA,NA,60.61,NA,NA,NA,NA,1016.26,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#007","Treatment",194.33,1.5,1.42,730,748.07,7.76,743.65,13.4,5.14,0.98,50.59,134.16,0.78,"S32.AD6",NA,NA
"S370.full",2023-04-26,"Full-scale","S372_full",56,"Full-scale","SteadyState",9,2.4,70.07,1.68,41.98,"S372_full",7.4,"S374_full",27823,750,23.4,54.01,NA,NA,NA,NA,NA,"S371_full",35.82,5.55,6.21,5.8,0.16,8.6,1.33,1.49,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#060","Full-scale",264.33,1.2,1.27,645,657.4,6,656.42,12.55,5.03,0.98,45.4,115.35,0.78,"S370.full","S370_full","#035"
"S381.AD1",2023-04-26,"AD1","",56,"Control","SteadyState",9,1.71,72.31,1.24,57.85,"copiedfm25th",7.42,"S320_AD1",20993,1050,NA,65.3,NA,NA,NA,NA,3531.04,"S387_AD1",34.05,6.28,5.56,6.1,0.18,6.3,1.16,1.03,"S399_AD1",0,0,0.35,0,26.26,35.51,0.91,1.54,1.05,0.51,1.43,0.49,"#061","Control",170,1.29,1.26,532,551,8.13,547.97,11.54,4.52,0.97,29.86,91.34,0.72,"S381.AD1","S381_AD1","#036"
"S381.full",2023-05-18,"Full-scale","",78,"Full-scale","Inhibition",12,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"S382_full",34.33,5.89,5.94,5.8,0.17,6.35,1.09,1.1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#124","Full-scale",243.67,1.59,1.84,717,758.6,13.55,747.98,13.4,5.12,0.98,55.27,131.24,0.78,"S381.full","S381_full","#093"
"S382.AD2",2023-04-26,"AD2","",56,"Treatment","SteadyState",9,1.78,72.73,1.29,55.87,"copiedfm25th",7.46,"S321_AD2",21496.5,1062.5,NA,64.47,NA,NA,NA,NA,3610.29,"S388_AD2",33.45,5.44,5.42,6.2,0.16,6.26,1.02,1.01,"S400_AD2",0,0,0,0,28.6,16.28,0.57,0.76,0.83,0.34,3.37,0,"#062","Treatment",214,1.63,1.66,445,453.33,4.6,455.26,10.55,4.26,0.97,30.54,73.69,0.7,"S382.AD2","S382_AD2","#037"
"S383.AD3",2023-04-26,"AD3","",56,"Control","SteadyState",9,1.82,71.24,1.3,55.63,"copiedfm25th",7.53,"S322_AD3",23047,1000,NA,61.91,NA,NA,NA,NA,3927.88,"S389_AD3",34.41,5.23,5.54,6.2,0.15,6.33,0.96,1.02,"S401_AD3",0,0,0,0,21.73,27.51,0.76,1.23,0.11,0.39,2.25,0,"#063","Control",185.67,1.28,1.44,761,809.67,13.42,810.46,13.92,4.8,0.97,33.18,141.17,0.72,"S383.AD3","S383_AD3","#038"
"S384.AD4",2023-04-26,"AD4","",56,"Control","SteadyState",9,1.01,72.79,0.73,74.74,"copiedfm25th",7.49,"S323_AD4",15461.5,887.5,NA,74.45,NA,NA,NA,NA,2245.1,"S390_AD4",36.71,6.46,4.49,8.2,0.18,7.75,1.36,0.95,"S402_AD4",0,0,0,0,403.13,136.19,10.88,8.31,28.57,4.92,3.58,1.34,"#064","Control",170.67,1.74,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S384.AD4","S384_AD4","#039"
"S385.AD5",2023-04-26,"AD5","",56,"Treatment","SteadyState",9,1.75,71.64,1.25,57.24,"copiedfm25th",8.02,"S324_AD5",19258.5,837.5,NA,68.17,NA,NA,NA,NA,3377.21,"S391_AD5",33.86,5.99,5.39,6.3,0.18,5.72,1.01,0.91,"S403_AD5",0,0,0,0,33.34,20.11,0.72,0.91,1.28,0.34,2.33,0,"#065","Treatment",170.67,1.38,1.41,498,516.32,7.62,517.03,11.2,4.22,0.96,25.17,84.35,0.68,"S385.AD5","S385_AD5","#040"
