"SampleID.DNA.x","Date","AD","SampleID.TSVS","daysop","Treatment","Period","week","TS_ww","VS_wwTS","VS_ww","VSr_pct","SampleID.pH","pH","SampleID.CODNH4","COD_mgL","TNH3_mgL","FAN_mgL","CODr_pct","CH4_pct","CH4_L","CH4_L_kgVS","O2_pct","Gasflow_mL","SampleID.CHN","C_pct","H_pct","N_pct","CN","HC","gC_kg","gH_kg","gN_kg","SampleID.VFA","Ethanol","Propanol","Butanol","X1.Hexanol","Acetic.acid","Propionic.acid","iso.Butyric.acid","Butyric.acid","iso.Valeric.acid","Valeric.acid","X4.Methyl.valeric.acid","Hexanoic.acid","DNATubeID","SludgeType","ngmL_qb","DNA.mg_gCOD","DNA.mg_gVS","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","pielou_ev","SampleID","SampleID.DNA.y","UQ.ID"
"S386.AD6",2023-04-26,"AD6","",56,"Treatment","SteadyState",9,1.79,71.77,1.28,56.31,"copiedfm25th",7.48,"S325_AD6",20799,812.5,NA,65.62,NA,NA,NA,NA,3626.47,"S392_AD6",33.74,5.77,5.68,5.9,0.17,6.34,1.08,1.07,"S404_AD6",0,0,0.25,0.05,32.69,29.8,0.8,1.23,1.41,0.39,2.01,0,"#066","Treatment",190.33,1.44,1.38,544,550.3,3.58,555.17,11.68,4.69,0.97,37.49,93.83,0.74,"S386.AD6","S386_AD6","#041"
"S459.AD1",2023-04-28,"AD1","",58,"Control","SteadyState",9,1.85,74.12,1.41,52.56,"copiedfm27th",7.46,"S447_AD1",22407.5,1000,NA,62.97,66,3.1,423.66,1.1,4702,"S465_AD1",33.67,5.69,5.53,6.1,0.17,5.99,1.01,0.98,"S477_AD1",0,0,0,0.12,42.31,37.51,1.07,1.49,1.66,0.36,2.32,1.96,"#067","Control",171.5,1.18,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S459.AD1","S459_AD1","#042"
"S460.AD2",2023-04-28,"AD2","",58,"Treatment","SteadyState",9,1.87,73.64,1.38,53.48,"copiedfm27th",7.47,"S448_AD2",22562,1062.5,NA,62.71,67,3.22,439.5,1.4,4805.01,"S466_AD2",33.29,5.36,5.47,6.1,0.16,5.59,0.9,0.92,"S478_AD2",0,0,0,0.14,46.63,19.51,0.94,0.9,1.43,0.28,13.9,0.47,"#068","Treatment",208.5,1.48,1.63,632,649.16,6.88,650.83,12.53,4.58,0.97,36.3,112.52,0.71,"S460.AD2","S460_AD2","#043"
"S461.AD3",2023-04-28,"AD3","",58,"Control","SteadyState",9,1.84,71.28,1.31,54.95,"copiedfm27th",7.44,"S449_AD3",23037,1087.5,NA,61.93,65,2.9,395.76,1.9,4459.89,"S467_AD3",33.48,5.72,5.52,6.1,0.17,6.09,1.04,1,"S479_AD3",0,0,0,0.23,14.5,9.45,0.35,0.55,1.28,0.21,3.91,0,"#069","Control",237.5,1.63,1.98,626,635.54,4.8,636.92,12.47,4.72,0.97,32.61,111.23,0.73,"S461.AD3","S461_AD3","#044"
"S462.AD4",2023-04-28,"AD4","",58,"Control","SteadyState",9,2.11,71.52,1.51,48.12,"copiedfm27th",7.49,"S450_AD4",20169.5,1137.5,NA,66.66,69,0.34,46.98,1.6,498.71,"S468_AD4",33.65,5.66,5.09,6.6,0.17,5.45,0.92,0.82,"S480_AD4",0,0,0,0.19,55.43,31.74,1.06,1.39,1.83,0.39,4.56,0,"#070","Control",147,1.16,1.37,612,627.14,6.76,624.46,12.3,4.57,0.97,35.86,108.21,0.71,"S462.AD4","S462_AD4","#045"
"S463.AD5",2023-04-28,"AD5","",58,"Treatment","SteadyState",9,1.69,71.65,1.21,58.6,"copiedfm27th",7.42,"S451_AD5",21564.5,1062.5,NA,64.36,67,1.97,269.09,1.3,2941.97,"S469_AD5",34.26,6.47,5.63,6.1,0.19,5.55,1.05,0.91,"S481_AD5",0,0,0.07,0.46,32.02,16.5,0.61,0.8,1.56,0.28,3.01,0,"#071","Treatment",162,1.18,1.44,598,614.13,6.74,615.21,12.22,4.41,0.96,28.3,105.22,0.69,"S463.AD5","S463_AD5","#046"
"S464.AD6",2023-04-28,"AD6","",58,"Treatment","SteadyState",9,1.88,72.84,1.37,51.98,"copiedfm27th",7.44,"S452_AD6",21564.5,950,NA,64.36,67,3.17,432.62,1.7,4729.75,"S470_AD6",33.95,5.87,5.44,6.2,0.17,5.98,1.03,0.96,"S482_AD6",0,0,0,0.18,81.02,30.44,1.17,1.48,1.93,0.46,3.04,0.44,"#072","Treatment",191.5,1.41,1.67,668,685.63,6.99,687.06,12.92,4.83,0.97,37.29,120.37,0.74,"S464.AD6","S464_AD6","#047"
"S561.AD1",2023-05-01,"AD1","",61,"Control","SteadyState",10,1.78,72.14,1.29,54.91,"copiedfm30th",7.14,"S525_AD1",21952,1000,NA,63.97,70,2.85,395.72,1.2,4065.59,"S567_AD1",33.41,5.52,5.5,6.1,0.17,6.35,1.05,1.05,"S531_AD1",0,0,0.7,0.38,32.31,22.57,0.86,0.97,1.61,0.27,2.62,0,"#073","Control",185.33,1.09,1.13,514,528.17,6.76,525.69,11.32,4.52,0.97,32.14,87.63,0.72,"S561.AD1","S561_AD1","#048"
"S562.AD2",2023-05-01,"AD2","",61,"Treatment","SteadyState",10,1.68,71.88,1.21,53.87,"copiedfm30th",7.15,"S526_AD2",21487,1100,NA,64.74,71,2.83,394,0.8,3990.83,"S568_AD2",31.71,5.91,5.07,6.3,0.19,6.12,1.14,0.98,"S532_AD2",0,0,0.91,1.29,35.21,17.97,0.8,0.81,1.54,0.22,2.8,0,"#074","Treatment",200.33,1.18,1.14,416,428.08,6.01,428.54,10.21,4.24,0.97,29.79,67.99,0.7,"S562.AD2","S562_AD2","#049"
"S563.AD3",2023-05-01,"AD3","",61,"Control","SteadyState",10,1.82,70.31,1.28,57.49,"copiedfm30th",7.16,"S527_AD3",22184.5,1162.5,NA,63.59,70,3.09,429.5,0.9,4412.58,"S569_AD3",33.55,5.34,5.31,6.3,0.16,6.51,1.04,1.03,"S533_AD3",0,0,1.21,1.89,25.82,23.43,0.94,0.99,1.57,0.26,3.09,0,"#075","Control",212.67,1.22,1.23,531,546.49,6.9,545.37,11.51,4.48,0.96,22.24,91.13,0.71,"S563.AD3","S563_AD3","#050"
"S564.AD4",2023-05-01,"AD4","",61,"Control","SteadyState",10,1.62,68.53,1.11,61.87,"copiedfm30th",7.18,"S528_AD4",20276,1162.5,NA,66.72,NA,NA,NA,NA,571.42,"S570_AD4",34.58,5.91,5.26,6.6,0.17,6.22,1.06,0.95,"S534_AD4",0,0,0.68,1.29,65.54,24.12,1.19,1.08,1.83,0.32,2.86,0,"#076","Control",157.67,0.99,1.04,474,483.24,4.96,484.01,10.87,4.31,0.97,31.66,79.49,0.7,"S564.AD4","S564_AD4","#051"
"S565.AD5",2023-05-01,"AD5","",61,"Treatment","SteadyState",10,1.62,70.76,1.15,60.27,"copiedfm30th",7.26,"S529_AD5",20644,1100,NA,66.12,70,3.12,433.95,0.8,4458.32,"S571_AD5",32.92,5.97,5.24,6.3,0.18,5.93,1.07,0.94,"S535_AD5",0,0,0.96,1.11,48.35,28.63,1.19,1.2,1.77,0.32,2.79,0,"#077","Treatment",189.67,1.18,1.24,451,473.16,9.18,469.86,10.66,4.14,0.96,25.71,74.89,0.68,"S565.AD5","S565_AD5","#052"
"S566.AD6",2023-05-01,"AD6","",61,"Treatment","SteadyState",10,1.76,70.44,1.2,59.22,"copiedfm30th",7.16,"S530_AD6",20324.5,1100,NA,66.64,70,2.81,390.16,0.8,4008.46,"S572_AD6",33.08,5.48,5.41,6.1,0.17,6.19,1.03,1.01,"S536_AD6",0,0,0.87,1.95,61.55,26.12,1.35,1.06,2.12,0.31,14.3,0.15,"#078","Treatment",201.33,1.27,1.23,444,454.16,5.46,453.55,10.46,4.4,0.96,24.36,73.49,0.72,"S566.AD6","S566_AD6","#053"
"S657.AD1",2023-05-04,"AD1","S729_AD1",64,"Control","Glycerol",10,1.87,71.49,1.33,53.66,"S723_AD1",7.16,"S680_AD1",22233,937.5,17.06,63.51,66,3.02,419.24,1.9,4568.2,"S663_AD1",35.1,5.55,5.6,6.3,0.16,6.56,1.04,1.05,"S674_AD1",0,0,0.75,2.47,61.21,43.29,1.84,1.88,2.1,0.39,2.23,0,"#086","Control",205.5,1.48,1.59,541,563.2,9.64,554,11.56,4.48,0.96,26.13,93.21,0.71,"S657.AD1","S657_AD1","#054"
"S658.AD2",2023-05-04,"AD2","S730_AD2",64,"Treatment","Glycerol",10,2.07,73.23,1.49,48.2,"S724_AD2",6.33,"S681_AD2",27696.5,1037.5,2.84,54.55,42,1.27,176.31,5.9,3018.93,"S664_AD2",34.64,6.2,5.85,5.9,0.18,7.17,1.28,1.21,"S675_AD2",0.64,0,0.91,2.42,31.3,755.16,28.59,42.05,43.62,25.28,2.42,8.23,"#087","Treatment",205.5,1.14,1.37,533,552.5,8.23,549.42,11.56,4.36,0.97,30.7,91.55,0.69,"S658.AD2","S658_AD2","#055"
"S659.AD3",2023-05-04,"AD3","S731_AD3",64,"Control","Glycerol",10,1.67,69.3,1.16,59.68,"S725_AD3",7.03,"S682_AD3",22717.5,1075,14.57,62.72,67,2.37,329.23,2,3533.92,"",NA,NA,NA,NA,NA,NA,NA,NA,"S676_AD3",0,0,0,0,15.55,22.56,0.77,1.11,0.43,0.34,1.34,0.49,"#088","Control",246.5,1.77,2.23,668,688.28,7.84,686.45,12.82,4.67,0.96,25.01,120.37,0.72,"S659.AD3","S659_AD3","#056"
"S660.AD4",2023-05-04,"AD4","S732_AD4",64,"Control","Glycerol",10,1.82,69.2,1.27,56.2,"S726_AD4",7.11,"S683_AD4",21486.5,1162.5,18.89,64.74,61,0.56,77.86,5.1,918,"S666_AD4",34.91,5.92,5.26,6.6,0.17,6.35,1.08,0.96,"S677_AD4",0,0,0,0,70.33,62.14,1.85,2.82,1.83,1.14,2.58,1.21,"#089","Control",174.5,1.27,1.4,533,554.72,9.56,545.98,11.54,4.42,0.97,31.88,91.55,0.7,"S660.AD4","S660_AD4","#057"
"S661.AD5",2023-05-04,"AD5","S733_AD5",64,"Treatment","Glycerol",10,1.94,71.49,1.38,52.03,"S727_AD5",6.29,"S684_AD5",27522,1275,3.18,54.83,48,2,277.84,3.2,4162.76,"S692_AD5",34.2,5.93,5.66,6,0.17,6.63,1.15,1.1,"S678_AD5",0,0,0,0,36.24,816.28,30.34,29.16,41.67,25.36,2.32,12.43,"#090","Treatment",158,0.86,1.11,394,397.39,2.78,398.01,9.72,4.22,0.96,27.47,63.72,0.71,"S661.AD5","S661_AD5","#058"
"S662.AD6",2023-05-04,"AD6","S734_AD6",64,"Treatment","Glycerol",10,1.87,71.31,1.34,53.52,"S728_AD6",6.25,"S685_AD6",26708.5,1212.5,2.76,56.17,33,1.05,145.55,8.7,3171.9,"S667_AD6",37.31,5.69,5.99,6.2,0.15,6.98,1.06,1.12,"S679_AD6",4.4,0,0,0,405.42,853.1,27.31,35.36,44.68,30.45,2.06,6.38,"#091","Treatment",188.5,1.14,1.48,542,549.97,4.71,548.41,11.54,4.39,0.95,21,93.42,0.7,"S662.AD6","S662_AD6","#059"
"S69.AD1",2023-03-13,"AD1","",12,"Control","Converging",3,1.63,71.73,1.16,56.82,"copiedfm14th",7.38,"",NA,NA,NA,NA,48,NA,NA,9.4,3271.11,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#009","Control",219.67,NA,1.89,889,908.92,7.6,907.15,14.88,5.37,0.98,57.95,170.95,0.79,"S69.AD1","S69_AD1","#008"
"S70.AD2",2023-03-13,"AD2","",12,"Treatment","Converging",3,2.16,71.18,1.54,43.49,"copiedfm14th",6.98,"",NA,NA,NA,NA,37,NA,NA,10.8,1987.69,"S76_AD2",32.96,5.13,5.38,6.1,0.16,7.12,1.11,1.16,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#010","Treatment",123.5,NA,0.81,903,937.01,10.82,929.83,14.96,5.2,0.98,45.01,174.29,0.76,"S70.AD2","S70_AD2","#009"
"S71.AD3",2023-03-13,"AD3","",12,"Control","Converging",3,2.07,69.93,1.45,46.45,"copiedfm14th",7.3,"",NA,NA,NA,NA,52,NA,NA,8.4,3328.6,"S77_AD3",22.47,3.69,3.79,5.9,0.16,4.65,0.76,0.78,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#011","Control",175.5,NA,1.21,693,717.75,9.77,708.57,13.16,4.96,0.97,38.05,125.89,0.76,"S71.AD3","S71_AD3","#010"
"S72.AD4",2023-03-13,"AD4","",12,"Control","Converging",3,1.53,71.35,1.1,59.55,"copiedfm14th",7.18,"",NA,NA,NA,NA,18,NA,NA,16.8,1227.27,"S78_AD4",35.57,5.95,5.19,6.9,0.17,5.44,0.91,0.79,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#012","Control",121.5,NA,1.13,704,738.9,12.48,725.3,13.28,4.81,0.96,26.37,128.34,0.73,"S72.AD4","S72_AD4","#011"
"S73.AD5",2023-03-13,"AD5","",12,"Treatment","Converging",3,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,3.75,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#013","Treatment",158,NA,NA,752,779.72,10.27,769.92,13.67,5,0.98,41.31,139.12,0.75,"S73.AD5","S73_AD5","#012"
"S735.AD1",2023-05-05,"AD1","",65,"Control","Glycerol",10,NA,NA,NA,NA,"",NA,"S693_AD1",23133.5,1000,NA,62.03,NA,NA,NA,NA,4146.27,"S741_AD1",34.09,5.38,5.37,6.4,0.16,5.76,0.91,0.91,"S753_AD1",0,0,0,0,60.6,54.51,2.15,2.92,2.34,1.37,2.41,0.86,"#092","Control",216.5,1.51,1.81,606,618.81,5.84,619.13,12.27,4.65,0.97,35.47,106.93,0.73,"S735.AD1","S735_AD1","#067"
"S736.AD2",2023-05-05,"AD2","",65,"Treatment","Glycerol",10,NA,NA,NA,NA,"",NA,"S694_AD2",30835.5,1100,NA,49.39,NA,NA,NA,NA,2802.11,"S742_AD2",36.58,6.41,5.88,6.2,0.18,6.36,1.11,1.02,"S754_AD2",0,0,0,0.05,30.93,1701.03,46.11,54.28,74.92,40.62,2.39,11.09,"#093","Treatment",181,0.94,1.48,591,617.23,10.02,610.18,12.17,4.49,0.97,32.61,103.73,0.7,"S736.AD2","S736_AD2","#068"
"S737.AD3",2023-05-05,"AD3","",65,"Control","Glycerol",10,NA,NA,NA,NA,"",NA,"S695_AD3",25129.5,1200,NA,58.76,NA,NA,NA,NA,3265.39,"S743_AD3",34.59,5.39,5.32,6.5,0.16,6.54,1.02,1.01,"S755_AD3",0,0,0,0,20.34,38.84,1.08,1.76,1.42,0.73,1.38,0.33,"#094","Control",215,1.34,1.64,640,665.02,9.26,661.25,12.66,4.68,0.96,25.96,114.26,0.72,"S737.AD3","S737_AD3","#069"
"S738.AD4",2023-05-05,"AD4","",65,"Control","Glycerol",10,NA,NA,NA,NA,"",NA,"S696_AD4",21971.5,1275,NA,63.94,NA,NA,NA,NA,1171.27,"S744_AD4",32.49,5.64,5.29,6.1,0.17,5.33,0.92,0.87,"S756_AD4",0,0.07,0,0,40.84,39.97,1.14,1.78,1.19,0.58,1.86,0.36,"#095","Control",229,1.67,2.13,557,571.91,6.41,574.41,11.82,4.4,0.97,31.61,96.55,0.7,"S738.AD4","S738_AD4","#070"
"S739.AD5",2023-05-05,"AD5","",65,"Treatment","Glycerol",10,NA,NA,NA,NA,"",NA,"S697_AD5",28888,1200,NA,52.59,NA,NA,NA,NA,2905.32,"S745_AD5",34.87,6.23,5.92,5.9,0.18,5.79,1.03,0.98,"S757_AD5",0,0,0,0.35,92.18,1310.2,44.88,75,71.69,54,2.63,17.26,"#096","Treatment",311,1.7,4.14,539,549.78,5.25,551.71,11.58,4.44,0.96,28.47,92.79,0.71,"S739.AD5","S739_AD5","#071"
"S74.AD6",2023-03-13,"AD6","",12,"Treatment","Converging",3,2.15,69.23,1.49,45.12,"copiedfm14th",7.18,"",NA,NA,NA,NA,42,NA,NA,7.3,2026.6,"S80_AD6",34.06,5.65,5.88,5.8,0.17,7.32,1.21,1.26,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#014","Treatment",167,NA,1.13,737,752.77,6.86,749.79,13.52,4.96,0.97,32.51,135.73,0.75,"S74.AD6","S74_AD6","#013"
"S740.AD6",2023-05-05,"AD6","",65,"Treatment","Glycerol",10,NA,NA,NA,NA,"",NA,"S698_AD6",31378,1125,NA,48.5,NA,NA,NA,NA,2743.11,"S746_AD6",36.49,5.55,5.5,6.6,0.15,5.95,0.9,0.9,"S758_AD6",0,0,0,0,600.05,2345.67,43.93,62.07,70.75,53.65,2.3,9.97,"#097","Treatment",180,0.91,1.64,563,578.75,7.08,575.96,11.83,4.31,0.94,17.78,97.81,0.68,"S740.AD6","S740_AD6","#072"
"S777.AD1",2023-05-08,"AD1","",68,"Control","Inhibition",11,1.69,73.53,1.25,56.92,"copiedfm7th",7.18,"S759_AD1",22853,850,NA,55.82,65,1.95,269.19,2,2996.64,"S783_AD1",31.93,5.7,5.41,5.9,0.18,5.59,1,0.95,"S795_AD1",0,0.96,0,0.25,31.08,32.04,0.95,1.58,1.69,1.04,1.56,0.82,"#098","Control",199,1.39,1.73,635,653.68,7.54,653.31,12.62,4.86,0.98,49.08,113.17,0.75,"S777.AD1","S777_AD1","#061"
"S778.AD2",2023-05-08,"AD2","",68,"Treatment","Inhibition",11,1.74,72.69,1.25,56.12,"copiedfm7th",6.1,"S760_AD2",34672,875,NA,32.98,42,0.37,51.25,2.3,882.99,"S784_AD2",36.7,5.76,5.44,6.7,0.16,5.28,0.83,0.78,"S796_AD2",0.8,3.05,0,0,272.35,3186.93,57.58,64.63,101.37,66.02,2.25,14.24,"#099","Treatment",185.5,0.84,1.91,857,929.84,17.26,923.09,14.51,4.68,0.97,35.99,163.39,0.69,"S778.AD2","S778_AD2","#062"
"S779.AD3",2023-05-08,"AD3","",68,"Control","Inhibition",11,1.89,70.04,1.32,54.29,"copiedfm7th",7.16,"S761_AD3",26088.5,1000,NA,49.57,66,2.56,354,1.6,3881.08,"S785_AD3",34.04,5.79,5.54,6.1,0.17,6.6,1.12,1.07,"S797_AD3",0,0,0,0,18.62,33.88,0.93,1.43,1.33,0.59,1.49,0.46,"#100","Control",269,1.65,2.11,637,659.08,9.04,652.57,12.6,4.94,0.98,48.04,113.61,0.76,"S779.AD3","S779_AD3","#063"
"S780.AD4",2023-05-08,"AD4","",68,"Control","Inhibition",11,1.64,67.73,1.11,61.65,"copiedfm7th",7.22,"S762_AD4",22155.5,975,NA,57.17,NA,NA,NA,NA,2156.7,"S786_AD4",34.22,5.29,5.39,6.3,0.15,5.75,0.89,0.91,"S798_AD4",0,0.06,0.32,0.05,79.29,50.76,1.91,3.17,2.12,1.45,2.16,0.46,"#101","Control",156,1.12,1.43,740,779.32,12.24,771.95,13.61,4.78,0.97,38.94,136.41,0.72,"S780.AD4","S780_AD4","#064"
"S781.AD5",2023-05-08,"AD5","",68,"Treatment","Inhibition",11,1.66,68.95,1.14,73.5,"copiedfm7th",6.17,"S763_AD5",33296,1125,NA,35.64,34,0.26,36.6,4.9,778.86,"S787_AD5",35.1,6.39,5.02,7,0.18,4.49,0.82,0.64,"S799_AD5",0,8.39,0.41,0.11,474.91,3268.68,71.58,89.17,117.66,169.92,2.55,20.4,"#102","Treatment",141.5,0.69,1.75,545,553.12,4.63,551.94,11.6,4.56,0.97,32.07,94.04,0.72,"S781.AD5","S781_AD5","#065"
"S782.AD6",2023-05-08,"AD6","",68,"Treatment","Inhibition",11,1.63,69.32,1.13,61.06,"copiedfm7th",5.75,"S764_AD6",35543.5,1150,NA,31.29,28,0.17,23.49,5.8,607.14,"S788_AD6",36.9,6.25,5.4,6.8,0.17,5.5,0.93,0.8,"S800_AD6",1.36,4.91,0,0.74,832.26,3689.94,63.38,200.44,112.31,106.34,2.77,12.73,"#103","Treatment",125,0.55,1.24,570,574.37,3.07,574.87,11.9,4.49,0.95,21.36,99.28,0.71,"S782.AD6","S782_AD6","#066"
"S837.AD1",2023-05-11,"AD1","S904_AD1",71,"Control","Inhibition",11,1.75,67.51,1.18,58.99,"copiedfrom10th",7.35,"S819_AD1",23308.5,725,14.77,54.94,NA,NA,NA,NA,3329.39,"S843_AD1",35.17,5.77,5.58,6.3,0.16,5.59,0.92,0.89,"S855_AD1",0,0,0,0,35.19,23.31,0.82,1.17,0.53,0.5,1.35,0.23,"#104","Control",168,1.15,1.61,525,538.78,6.59,536.59,11.38,4.7,0.98,47.06,89.89,0.75,"S837.AD1","S837_AD1","#073"
"S838.AD2",2023-05-11,"AD2","S905_AD2",71,"Treatment","Inhibition",11,1.44,68,0.98,66.04,"copiedfrom10th",6.14,"S820_AD2",39273,850,0.95,24.08,NA,NA,NA,NA,716.96,"S844_AD2",36.32,5.9,4.7,7.7,0.16,4.83,0.78,0.62,"S856_AD2",0,3.28,0,0,569,3727.28,94.6,169.73,161.26,116.81,2.87,16.19,"#105","Treatment",125,0.5,1.43,575,585.78,5.32,586.94,11.97,4.57,0.96,26.69,100.33,0.72,"S838.AD2","S838_AD2","#074"
"S839.AD3",2023-05-11,"AD3","S906_AD3",71,"Control","Inhibition",11,1.94,67.98,1.32,54.39,"copiedfrom10th",7.56,"S821_AD3",24713,1025,23.37,52.23,NA,NA,NA,NA,3781.37,"S845_AD3",34.05,5.81,5.63,6,0.17,6.57,1.12,1.09,"S857_AD3",0,1.51,0.1,0.13,19.07,31.92,0.99,1.65,1.7,1.02,2.36,0.35,"#106","Control",174.67,1.09,1.36,552,570.5,8.11,565.45,11.73,4.73,0.97,39.2,95.5,0.75,"S839.AD3","S839_AD3","#075"
"S840.AD4",2023-05-11,"AD4","S907_AD4",71,"Control","Inhibition",11,1.68,66.5,1.12,61.3,"copiedfrom10th",7.46,"S822_AD4",29644,1025,17.42,42.7,NA,NA,NA,NA,2718.16,"S846_AD4",32.75,5.74,5.02,6.5,0.18,1.6,0.28,0.25,"S858_AD4",0,0.49,0,0.13,42.51,26.65,0.96,1.43,0.73,0.57,2.46,0.31,"#107","Control",182.67,0.97,6.77,510,524.65,6.64,524.03,11.27,4.29,0.96,26.87,86.81,0.69,"S840.AD4","S840_AD4","#076"
"S841.AD5",2023-05-11,"AD5","S908_AD5",71,"Treatment","Inhibition",11,1.28,65.91,0.84,70.98,"copiedfrom10th",6.08,"S823_AD5",36512,1100,1.12,29.42,NA,NA,NA,NA,695.89,"S847_AD5",34.54,6.58,5.03,6.9,0.19,3.83,0.73,0.56,"S859_AD5",0,4.14,0.42,0.07,664.67,3409.51,93.66,163.23,159.61,206.42,3.03,19.22,"#108","Treatment",118,0.52,1.76,565,567.83,2.21,571.01,11.86,4.56,0.96,25.33,98.23,0.72,"S841.AD5","S841_AD5","#077"
"S842.AD6",2023-05-11,"AD6","S909_AD6",71,"Treatment","Inhibition",11,1.49,68.6,1.02,64.86,"copiedfrom10th",5.65,"S824_AD6",41530.5,1150,0.55,19.72,NA,NA,NA,NA,586.76,"S848_AD6",36.19,5.56,4.83,7.5,0.15,5.57,0.86,0.74,"S860_AD6",0,5.41,0,0.14,993.5,3445.92,84.3,283.22,150.47,142.66,3.12,14.27,"#109","Treatment",104.67,0.4,1.06,709,719.39,5.04,721.13,13.26,5.08,0.98,41.49,129.45,0.77,"S842.AD6","S842_AD6","#078"
"S934.AD1",2023-05-12,"AD1","",72,"Control","Inhibition",11,1.33,66.98,0.91,69.15,"copiedfm11th",5.94,"S892_AD1",24083,875,NA,53.45,67,2.48,343.08,1.8,3705.22,"S940_AD1",36.02,6.02,5.8,6.2,0.17,7.42,1.24,1.2,"S952_AD1",0,2.13,0,0.2,41.54,41.95,1.33,2.51,2.28,1.76,1.69,0.42,"#111","Control",173,1.1,1.12,592,598.52,3.81,599.91,12.11,4.76,0.98,44.19,103.94,0.74,"S934.AD1","S934_AD1","#080"
"S935.AD2",2023-05-12,"AD2","",72,"Treatment","Inhibition",11,1.93,67.06,1.28,55.67,"copiedfm11th",7.26,"S893_AD2",36929,1000,NA,28.61,30,0.24,33.7,6.4,812.94,"S941_AD2",37.09,6.02,5.28,7,0.16,7.08,1.15,1.01,"S953_AD2",0,0.87,0.14,0.06,521.21,2911.57,82.54,173.77,158.35,116.31,3.03,14.85,"#112","Treatment",109,0.46,0.78,656,666.15,5.23,664.92,12.72,4.77,0.97,31.85,117.74,0.74,"S935.AD2","S935_AD2","#081"
"S936.AD3",2023-05-12,"AD3","",72,"Control","Inhibition",11,0.49,56.14,0.27,90.57,"copiedfm11th",7.13,"S894_AD3",25933.5,1250,NA,49.87,65,2.5,344.99,2.3,3840.48,"S942_AD3",35.25,5.47,5.79,6.1,0.16,7.26,1.13,1.19,"S954_AD3",0,0.05,0,0.17,20.75,22.16,0.71,1.07,0.46,0.49,1.97,0.14,"#113","Control",205,1.23,1.44,555,562.04,4.39,560.71,11.61,4.85,0.98,47.04,96.13,0.77,"S936.AD3","S936_AD3","#082"
"S937.AD4",2023-05-12,"AD4","",72,"Control","Inhibition",11,1.11,62.5,0.69,76.16,"copiedfm11th",5.9,"S895_AD4",30089.5,1200,NA,41.83,55,1.69,233.08,1.9,3066.38,"S943_AD4",33.81,5.64,5.19,6.5,0.17,2.27,0.38,0.35,"S955_AD4",0,0,0,0.1,40.3,31.58,1.02,1.51,0.7,0.49,1.87,0,"#114","Control",166.5,0.84,4.23,483,495.79,6.33,493.97,10.96,4.37,0.96,28.07,81.31,0.71,"S937.AD4","S937_AD4","#083"
"S938.AD5",2023-05-12,"AD5","",72,"Treatment","Inhibition",11,1.54,66.34,1.02,64.76,"copiedfm11th",5.57,"S896_AD5",38711.5,1250,NA,25.17,32,0.18,25.19,4.3,569.54,"S944_AD5",34.5,6.67,4.67,7.4,0.19,5.45,1.05,0.74,"S956_AD5",0,2.69,0,0.09,620.26,2831.22,87.38,171.49,162.15,205.81,3,17.67,"#115","Treatment",110.5,0.43,1.01,613,618.25,3.33,619.74,12.32,4.72,0.96,27.3,108.43,0.74,"S938.AD5","S938_AD5","#084"
"S939.AD6",2023-05-12,"AD6","",72,"Treatment","Inhibition",11,3.43,80.98,2.78,NA,"F92",5.42,"S897_AD6",43255,1175,NA,16.38,30,0.16,21.79,5.5,525.65,"S945_AD6",37.7,6.11,5.21,7.2,0.16,6.56,1.06,0.91,"S957_AD6",0,3.8,0,0,779.59,2452.8,70.07,256.9,143.38,142.52,2.73,14.36,"#116","Treatment",105,0.37,1.02,909,941.68,11.07,932.03,15.07,5.39,0.98,55.25,175.73,0.79,"S939.AD6","S939_AD6","#085"
